ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
TUR,East,2105627,Age specific fertility rate: 25-29,186,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A25,11763030,I,450005,1450005,Region,East,0,,0,1,FEFRTRWA25,TRDHS2013450005,2013,DHS,,,,,
TUR,Istanbul,2105661,Age specific fertility rate: 25-29,142,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A25,11763030,I,450011,1450011,Region,Istanbul,0,,0,1,FEFRTRWA25,TRDHS2013450011,2013,DHS,,,,,
TUR,West Marmara,2113436,Age specific fertility rate: 25-29,108,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A25,11763030,I,450012,1450012,Region,West Marmara,0,,0,1,FEFRTRWA25,TRDHS2013450012,2013,DHS,,,,,
TUR,Aegean,2113448,Age specific fertility rate: 25-29,73,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A25,11763030,I,450013,1450013,Region,Aegean,0,,0,1,FEFRTRWA25,TRDHS2013450013,2013,DHS,,,,,
TUR,East Marmara,2105647,Age specific fertility rate: 25-29,131,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A25,11763030,I,450014,1450014,Region,East Marmara,0,,0,1,FEFRTRWA25,TRDHS2013450014,2013,DHS,,,,,
TUR,West Anatolia,2113446,Age specific fertility rate: 25-29,96,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A25,11763030,I,450015,1450015,Region,West Anatolia,0,,0,1,FEFRTRWA25,TRDHS2013450015,2013,DHS,,,,,
TUR,Mediterranean,2105671,Age specific fertility rate: 25-29,155,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A25,11763030,I,450016,1450016,Region,Mediterranean,0,,0,1,FEFRTRWA25,TRDHS2013450016,2013,DHS,,,,,
TUR,Central Anatolia,4754610,Age specific fertility rate: 25-29,126,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A25,11763030,I,450017,1450017,Region,Central Anatolia,0,,0,1,FEFRTRWA25,TRDHS2013450017,2013,DHS,,,,,
TUR,West Black Sea,2105668,Age specific fertility rate: 25-29,151,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A25,11763030,I,450018,1450018,Region,West Black Sea,0,,0,1,FEFRTRWA25,TRDHS2013450018,2013,DHS,,,,,
TUR,East Black Sea,6775324,Age specific fertility rate: 25-29,168,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A25,11763030,I,450019,1450019,Region,East Black Sea,0,,0,1,FEFRTRWA25,TRDHS2013450019,2013,DHS,,,,,
TUR,Northeast Anatolia,2113468,Age specific fertility rate: 25-29,190,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A25,11763030,I,450020,1450020,Region,Northeast Anatolia,0,,0,1,FEFRTRWA25,TRDHS2013450020,2013,DHS,,,,,
TUR,Central East Anatolia,2105631,Age specific fertility rate: 25-29,155,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A25,11763030,I,450021,1450021,Region,Central East Anatolia,0,,0,1,FEFRTRWA25,TRDHS2013450021,2013,DHS,,,,,
TUR,Southeast Anatolia,2090174,Age specific fertility rate: 25-29,199,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A25,11763030,I,450022,1450022,Region,Southeast Anatolia,0,,0,1,FEFRTRWA25,TRDHS2013450022,2013,DHS,,,,,
TUR,West,2105638,Age specific fertility rate: 30-34,95,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A30,11763040,I,450001,1450001,Region,West,0,,0,1,FEFRTRWA30,TRDHS2013450001,2013,DHS,,,,,
TUR,South,2090170,Age specific fertility rate: 30-34,106,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A30,11763040,I,450002,1450002,Region,South,0,,0,1,FEFRTRWA30,TRDHS2013450002,2013,DHS,,,,,
TUR,Central,2105642,Age specific fertility rate: 30-34,78,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A30,11763040,I,450003,1450003,Region,Central,0,,0,1,FEFRTRWA30,TRDHS2013450003,2013,DHS,,,,,
TUR,North,2090188,Age specific fertility rate: 30-34,82,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A30,11763040,I,450004,1450004,Region,North,0,,0,1,FEFRTRWA30,TRDHS2013450004,2013,DHS,,,,,
TUR,East,2105628,Age specific fertility rate: 30-34,172,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A30,11763040,I,450005,1450005,Region,East,0,,0,1,FEFRTRWA30,TRDHS2013450005,2013,DHS,,,,,
TUR,Istanbul,2105662,Age specific fertility rate: 30-34,111,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A30,11763040,I,450011,1450011,Region,Istanbul,0,,0,1,FEFRTRWA30,TRDHS2013450011,2013,DHS,,,,,
TUR,West Marmara,2113437,Age specific fertility rate: 30-34,72,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A30,11763040,I,450012,1450012,Region,West Marmara,0,,0,1,FEFRTRWA30,TRDHS2013450012,2013,DHS,,,,,
TUR,Aegean,2113449,Age specific fertility rate: 30-34,81,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A30,11763040,I,450013,1450013,Region,Aegean,0,,0,1,FEFRTRWA30,TRDHS2013450013,2013,DHS,,,,,
TUR,East Marmara,2105648,Age specific fertility rate: 30-34,89,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A30,11763040,I,450014,1450014,Region,East Marmara,0,,0,1,FEFRTRWA30,TRDHS2013450014,2013,DHS,,,,,
TUR,West Anatolia,2113458,Age specific fertility rate: 30-34,75,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A30,11763040,I,450015,1450015,Region,West Anatolia,0,,0,1,FEFRTRWA30,TRDHS2013450015,2013,DHS,,,,,
TUR,Mediterranean,2105672,Age specific fertility rate: 30-34,106,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A30,11763040,I,450016,1450016,Region,Mediterranean,0,,0,1,FEFRTRWA30,TRDHS2013450016,2013,DHS,,,,,
TUR,Central Anatolia,4754611,Age specific fertility rate: 30-34,70,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A30,11763040,I,450017,1450017,Region,Central Anatolia,0,,0,1,FEFRTRWA30,TRDHS2013450017,2013,DHS,,,,,
TUR,West Black Sea,2105669,Age specific fertility rate: 30-34,84,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A30,11763040,I,450018,1450018,Region,West Black Sea,0,,0,1,FEFRTRWA30,TRDHS2013450018,2013,DHS,,,,,
TUR,East Black Sea,6775325,Age specific fertility rate: 30-34,90,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A30,11763040,I,450019,1450019,Region,East Black Sea,0,,0,1,FEFRTRWA30,TRDHS2013450019,2013,DHS,,,,,
TUR,Northeast Anatolia,2113469,Age specific fertility rate: 30-34,154,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A30,11763040,I,450020,1450020,Region,Northeast Anatolia,0,,0,1,FEFRTRWA30,TRDHS2013450020,2013,DHS,,,,,
TUR,Central East Anatolia,2105632,Age specific fertility rate: 30-34,163,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A30,11763040,I,450021,1450021,Region,Central East Anatolia,0,,0,1,FEFRTRWA30,TRDHS2013450021,2013,DHS,,,,,
TUR,Southeast Anatolia,2090175,Age specific fertility rate: 30-34,180,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A30,11763040,I,450022,1450022,Region,Southeast Anatolia,0,,0,1,FEFRTRWA30,TRDHS2013450022,2013,DHS,,,,,
TUR,West,2105639,Age specific fertility rate: 35-39,43,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A35,11763050,I,450001,1450001,Region,West,0,,0,1,FEFRTRWA35,TRDHS2013450001,2013,DHS,,,,,
TUR,South,2090171,Age specific fertility rate: 35-39,45,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A35,11763050,I,450002,1450002,Region,South,0,,0,1,FEFRTRWA35,TRDHS2013450002,2013,DHS,,,,,
TUR,Central,2105643,Age specific fertility rate: 35-39,32,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A35,11763050,I,450003,1450003,Region,Central,0,,0,1,FEFRTRWA35,TRDHS2013450003,2013,DHS,,,,,
TUR,North,2090189,Age specific fertility rate: 35-39,41,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A35,11763050,I,450004,1450004,Region,North,0,,0,1,FEFRTRWA35,TRDHS2013450004,2013,DHS,,,,,
TUR,East,2105629,Age specific fertility rate: 35-39,93,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A35,11763050,I,450005,1450005,Region,East,0,,0,1,FEFRTRWA35,TRDHS2013450005,2013,DHS,,,,,
TUR,Istanbul,2105663,Age specific fertility rate: 35-39,55,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A35,11763050,I,450011,1450011,Region,Istanbul,0,,0,1,FEFRTRWA35,TRDHS2013450011,2013,DHS,,,,,
TUR,West Marmara,2113438,Age specific fertility rate: 35-39,24,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A35,11763050,I,450012,1450012,Region,West Marmara,0,,0,1,FEFRTRWA35,TRDHS2013450012,2013,DHS,,,,,
TUR,Aegean,2113450,Age specific fertility rate: 35-39,25,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A35,11763050,I,450013,1450013,Region,Aegean,0,,0,1,FEFRTRWA35,TRDHS2013450013,2013,DHS,,,,,
TUR,East Marmara,2105649,Age specific fertility rate: 35-39,40,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A35,11763050,I,450014,1450014,Region,East Marmara,0,,0,1,FEFRTRWA35,TRDHS2013450014,2013,DHS,,,,,
TUR,West Anatolia,2113459,Age specific fertility rate: 35-39,26,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A35,11763050,I,450015,1450015,Region,West Anatolia,0,,0,1,FEFRTRWA35,TRDHS2013450015,2013,DHS,,,,,
TUR,Mediterranean,2105673,Age specific fertility rate: 35-39,45,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A35,11763050,I,450016,1450016,Region,Mediterranean,0,,0,1,FEFRTRWA35,TRDHS2013450016,2013,DHS,,,,,
TUR,Central Anatolia,4754612,Age specific fertility rate: 35-39,69,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A35,11763050,I,450017,1450017,Region,Central Anatolia,0,,0,1,FEFRTRWA35,TRDHS2013450017,2013,DHS,,,,,
TUR,West Black Sea,2105682,Age specific fertility rate: 35-39,27,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A35,11763050,I,450018,1450018,Region,West Black Sea,0,,0,1,FEFRTRWA35,TRDHS2013450018,2013,DHS,,,,,
TUR,East Black Sea,6775326,Age specific fertility rate: 35-39,48,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A35,11763050,I,450019,1450019,Region,East Black Sea,0,,0,1,FEFRTRWA35,TRDHS2013450019,2013,DHS,,,,,
TUR,Northeast Anatolia,2113470,Age specific fertility rate: 35-39,57,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A35,11763050,I,450020,1450020,Region,Northeast Anatolia,0,,0,1,FEFRTRWA35,TRDHS2013450020,2013,DHS,,,,,
TUR,Central East Anatolia,2105633,Age specific fertility rate: 35-39,45,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A35,11763050,I,450021,1450021,Region,Central East Anatolia,0,,0,1,FEFRTRWA35,TRDHS2013450021,2013,DHS,,,,,
TUR,Southeast Anatolia,2090176,Age specific fertility rate: 35-39,125,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A35,11763050,I,450022,1450022,Region,Southeast Anatolia,0,,0,1,FEFRTRWA35,TRDHS2013450022,2013,DHS,,,,,
TUR,West,2105599,Age specific fertility rate: 40-44,6,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A40,11763060,I,450001,1450001,Region,West,0,,0,1,FEFRTRWA40,TRDHS2013450001,2013,DHS,,,,,
TUR,South,2090162,Age specific fertility rate: 40-44,8,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A40,11763060,I,450002,1450002,Region,South,0,,0,1,FEFRTRWA40,TRDHS2013450002,2013,DHS,,,,,
TUR,Central,2105603,Age specific fertility rate: 40-44,4,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A40,11763060,I,450003,1450003,Region,Central,0,,0,1,FEFRTRWA40,TRDHS2013450003,2013,DHS,,,,,
TUR,North,2090184,Age specific fertility rate: 40-44,2,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A40,11763060,I,450004,1450004,Region,North,0,,0,1,FEFRTRWA40,TRDHS2013450004,2013,DHS,,,,,
TUR,East,2105610,Age specific fertility rate: 40-44,19,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A40,11763060,I,450005,1450005,Region,East,0,,0,1,FEFRTRWA40,TRDHS2013450005,2013,DHS,,,,,
TUR,Istanbul,2105658,Age specific fertility rate: 40-44,7,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A40,11763060,I,450011,1450011,Region,Istanbul,0,,0,1,FEFRTRWA40,TRDHS2013450011,2013,DHS,,,,,
TUR,West Marmara,2113433,Age specific fertility rate: 40-44,4,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A40,11763060,I,450012,1450012,Region,West Marmara,0,,0,1,FEFRTRWA40,TRDHS2013450012,2013,DHS,,,,,
TUR,Aegean,2113452,Age specific fertility rate: 40-44,4,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A40,11763060,I,450013,1450013,Region,Aegean,0,,0,1,FEFRTRWA40,TRDHS2013450013,2013,DHS,,,,,
TUR,East Marmara,2105651,Age specific fertility rate: 40-44,5,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A40,11763060,I,450014,1450014,Region,East Marmara,0,,0,1,FEFRTRWA40,TRDHS2013450014,2013,DHS,,,,,
TUR,West Anatolia,2113460,Age specific fertility rate: 40-44,1,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A40,11763060,I,450015,1450015,Region,West Anatolia,0,,0,1,FEFRTRWA40,TRDHS2013450015,2013,DHS,,,,,
TUR,Mediterranean,2105675,Age specific fertility rate: 40-44,8,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A40,11763060,I,450016,1450016,Region,Mediterranean,0,,0,1,FEFRTRWA40,TRDHS2013450016,2013,DHS,,,,,
TUR,Central Anatolia,4754605,Age specific fertility rate: 40-44,10,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A40,11763060,I,450017,1450017,Region,Central Anatolia,0,,0,1,FEFRTRWA40,TRDHS2013450017,2013,DHS,,,,,
TUR,West Black Sea,2105685,Age specific fertility rate: 40-44,7,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A40,11763060,I,450018,1450018,Region,West Black Sea,0,,0,1,FEFRTRWA40,TRDHS2013450018,2013,DHS,,,,,
TUR,East Black Sea,6775318,Age specific fertility rate: 40-44,0,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A40,11763060,I,450019,1450019,Region,East Black Sea,0,,0,1,FEFRTRWA40,TRDHS2013450019,2013,DHS,,,,,
TUR,Northeast Anatolia,2113472,Age specific fertility rate: 40-44,6,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A40,11763060,I,450020,1450020,Region,Northeast Anatolia,0,,0,1,FEFRTRWA40,TRDHS2013450020,2013,DHS,,,,,
TUR,Central East Anatolia,2105614,Age specific fertility rate: 40-44,5,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A40,11763060,I,450021,1450021,Region,Central East Anatolia,0,,0,1,FEFRTRWA40,TRDHS2013450021,2013,DHS,,,,,
TUR,Southeast Anatolia,2090177,Age specific fertility rate: 40-44,30,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A40,11763060,I,450022,1450022,Region,Southeast Anatolia,0,,0,1,FEFRTRWA40,TRDHS2013450022,2013,DHS,,,,,
TUR,West,2105634,Age specific fertility rate: 45-49,4,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A45,11763070,I,450001,1450001,Region,West,0,,0,1,FEFRTRWA45,TRDHS2013450001,2013,DHS,,,,,
TUR,South,2090172,Age specific fertility rate: 45-49,0,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A45,11763070,I,450002,1450002,Region,South,0,,0,1,FEFRTRWA45,TRDHS2013450002,2013,DHS,,,,,
TUR,Central,2105604,Age specific fertility rate: 45-49,0,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A45,11763070,I,450003,1450003,Region,Central,0,,0,1,FEFRTRWA45,TRDHS2013450003,2013,DHS,,,,,
TUR,North,2090179,Age specific fertility rate: 45-49,0,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A45,11763070,I,450004,1450004,Region,North,0,,0,1,FEFRTRWA45,TRDHS2013450004,2013,DHS,,,,,
TUR,East,2105616,Age specific fertility rate: 45-49,2,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A45,11763070,I,450005,1450005,Region,East,0,,0,1,FEFRTRWA45,TRDHS2013450005,2013,DHS,,,,,
TUR,Istanbul,2105678,Age specific fertility rate: 45-49,11,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A45,11763070,I,450011,1450011,Region,Istanbul,0,,0,1,FEFRTRWA45,TRDHS2013450011,2013,DHS,,,,,
TUR,West Marmara,2113431,Age specific fertility rate: 45-49,0,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A45,11763070,I,450012,1450012,Region,West Marmara,0,,0,1,FEFRTRWA45,TRDHS2013450012,2013,DHS,,,,,
TUR,Aegean,2113442,Age specific fertility rate: 45-49,0,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A45,11763070,I,450013,1450013,Region,Aegean,0,,0,1,FEFRTRWA45,TRDHS2013450013,2013,DHS,,,,,
TUR,East Marmara,2105653,Age specific fertility rate: 45-49,0,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A45,11763070,I,450014,1450014,Region,East Marmara,0,,0,1,FEFRTRWA45,TRDHS2013450014,2013,DHS,,,,,
TUR,West Anatolia,2113464,Age specific fertility rate: 45-49,0,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A45,11763070,I,450015,1450015,Region,West Anatolia,0,,0,1,FEFRTRWA45,TRDHS2013450015,2013,DHS,,,,,
TUR,Mediterranean,2105691,Age specific fertility rate: 45-49,0,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A45,11763070,I,450016,1450016,Region,Mediterranean,0,,0,1,FEFRTRWA45,TRDHS2013450016,2013,DHS,,,,,
TUR,Central Anatolia,4754602,Age specific fertility rate: 45-49,0,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A45,11763070,I,450017,1450017,Region,Central Anatolia,0,,0,1,FEFRTRWA45,TRDHS2013450017,2013,DHS,,,,,
TUR,West Black Sea,2105695,Age specific fertility rate: 45-49,0,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A45,11763070,I,450018,1450018,Region,West Black Sea,0,,0,1,FEFRTRWA45,TRDHS2013450018,2013,DHS,,,,,
TUR,East Black Sea,6775316,Age specific fertility rate: 45-49,0,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A45,11763070,I,450019,1450019,Region,East Black Sea,0,,0,1,FEFRTRWA45,TRDHS2013450019,2013,DHS,,,,,
TUR,Northeast Anatolia,2113516,Age specific fertility rate: 45-49,0,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A45,11763070,I,450020,1450020,Region,Northeast Anatolia,0,,0,1,FEFRTRWA45,TRDHS2013450020,2013,DHS,,,,,
TUR,Central East Anatolia,2105620,Age specific fertility rate: 45-49,0,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A45,11763070,I,450021,1450021,Region,Central East Anatolia,0,,0,1,FEFRTRWA45,TRDHS2013450021,2013,DHS,,,,,
TUR,Southeast Anatolia,2090166,Age specific fertility rate: 45-49,4,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_A45,11763070,I,450022,1450022,Region,Southeast Anatolia,0,,0,1,FEFRTRWA45,TRDHS2013450022,2013,DHS,,,,,
TUR,West,2105600,Total fertility rate 15-49,1.9,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TFR,11763080,I,450001,1450001,Region,West,0,,0,1,FEFRTRWTFR,TRDHS2013450001,2013,DHS,,,,,
TUR,South,2090193,Total fertility rate 15-49,2.5,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TFR,11763080,I,450002,1450002,Region,South,0,,0,1,FEFRTRWTFR,TRDHS2013450002,2013,DHS,,,,,
TUR,Central,2105606,Total fertility rate 15-49,1.9,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TFR,11763080,I,450003,1450003,Region,Central,0,,0,1,FEFRTRWTFR,TRDHS2013450003,2013,DHS,,,,,
TUR,North,2090185,Total fertility rate 15-49,2.1,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TFR,11763080,I,450004,1450004,Region,North,0,,0,1,FEFRTRWTFR,TRDHS2013450004,2013,DHS,,,,,
TUR,East,2105611,Total fertility rate 15-49,3.4,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TFR,11763080,I,450005,1450005,Region,East,0,,0,1,FEFRTRWTFR,TRDHS2013450005,2013,DHS,,,,,
TUR,Istanbul,2105659,Total fertility rate 15-49,2.3,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TFR,11763080,I,450011,1450011,Region,Istanbul,0,,0,1,FEFRTRWTFR,TRDHS2013450011,2013,DHS,,,,,
TUR,West Marmara,2113434,Total fertility rate 15-49,1.6,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TFR,11763080,I,450012,1450012,Region,West Marmara,0,,0,1,FEFRTRWTFR,TRDHS2013450012,2013,DHS,,,,,
TUR,Aegean,2113453,Total fertility rate 15-49,1.4,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TFR,11763080,I,450013,1450013,Region,Aegean,0,,0,1,FEFRTRWTFR,TRDHS2013450013,2013,DHS,,,,,
TUR,East Marmara,2105652,Total fertility rate 15-49,1.9,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TFR,11763080,I,450014,1450014,Region,East Marmara,0,,0,1,FEFRTRWTFR,TRDHS2013450014,2013,DHS,,,,,
TUR,West Anatolia,2113461,Total fertility rate 15-49,1.6,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TFR,11763080,I,450015,1450015,Region,West Anatolia,0,,0,1,FEFRTRWTFR,TRDHS2013450015,2013,DHS,,,,,
TUR,Mediterranean,2105688,Total fertility rate 15-49,2.5,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TFR,11763080,I,450016,1450016,Region,Mediterranean,0,,0,1,FEFRTRWTFR,TRDHS2013450016,2013,DHS,,,,,
TUR,Central Anatolia,4754606,Total fertility rate 15-49,2.5,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TFR,11763080,I,450017,1450017,Region,Central Anatolia,0,,0,1,FEFRTRWTFR,TRDHS2013450017,2013,DHS,,,,,
TUR,West Black Sea,2105686,Total fertility rate 15-49,2.1,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TFR,11763080,I,450018,1450018,Region,West Black Sea,0,,0,1,FEFRTRWTFR,TRDHS2013450018,2013,DHS,,,,,
TUR,East Black Sea,6775319,Total fertility rate 15-49,2.2,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TFR,11763080,I,450019,1450019,Region,East Black Sea,0,,0,1,FEFRTRWTFR,TRDHS2013450019,2013,DHS,,,,,
TUR,Northeast Anatolia,2113473,Total fertility rate 15-49,3.1,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TFR,11763080,I,450020,1450020,Region,Northeast Anatolia,0,,0,1,FEFRTRWTFR,TRDHS2013450020,2013,DHS,,,,,
TUR,Central East Anatolia,2105615,Total fertility rate 15-49,2.9,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TFR,11763080,I,450021,1450021,Region,Central East Anatolia,0,,0,1,FEFRTRWTFR,TRDHS2013450021,2013,DHS,,,,,
TUR,Southeast Anatolia,2090178,Total fertility rate 15-49,3.7,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TFR,11763080,I,450022,1450022,Region,Southeast Anatolia,0,,0,1,FEFRTRWTFR,TRDHS2013450022,2013,DHS,,,,,
TUR,West,2105635,Total fertility rate 15-44,1.9,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TF4,11763090,I,450001,1450001,Region,West,0,,0,1,FEFRTRWTF4,TRDHS2013450001,2013,DHS,,,,,
TUR,South,2090173,Total fertility rate 15-44,2.5,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TF4,11763090,I,450002,1450002,Region,South,0,,0,1,FEFRTRWTF4,TRDHS2013450002,2013,DHS,,,,,
TUR,Central,2105605,Total fertility rate 15-44,1.9,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TF4,11763090,I,450003,1450003,Region,Central,0,,0,1,FEFRTRWTF4,TRDHS2013450003,2013,DHS,,,,,
TUR,North,2090180,Total fertility rate 15-44,2.1,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TF4,11763090,I,450004,1450004,Region,North,0,,0,1,FEFRTRWTF4,TRDHS2013450004,2013,DHS,,,,,
TUR,East,2105619,Total fertility rate 15-44,3.4,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TF4,11763090,I,450005,1450005,Region,East,0,,0,1,FEFRTRWTF4,TRDHS2013450005,2013,DHS,,,,,
TUR,Istanbul,2105681,Total fertility rate 15-44,2.3,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TF4,11763090,I,450011,1450011,Region,Istanbul,0,,0,1,FEFRTRWTF4,TRDHS2013450011,2013,DHS,,,,,
TUR,West Marmara,2113432,Total fertility rate 15-44,1.6,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TF4,11763090,I,450012,1450012,Region,West Marmara,0,,0,1,FEFRTRWTF4,TRDHS2013450012,2013,DHS,,,,,
TUR,Aegean,2113454,Total fertility rate 15-44,1.4,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TF4,11763090,I,450013,1450013,Region,Aegean,0,,0,1,FEFRTRWTF4,TRDHS2013450013,2013,DHS,,,,,
TUR,East Marmara,2105654,Total fertility rate 15-44,1.9,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TF4,11763090,I,450014,1450014,Region,East Marmara,0,,0,1,FEFRTRWTF4,TRDHS2013450014,2013,DHS,,,,,
TUR,West Anatolia,2113465,Total fertility rate 15-44,1.6,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TF4,11763090,I,450015,1450015,Region,West Anatolia,0,,0,1,FEFRTRWTF4,TRDHS2013450015,2013,DHS,,,,,
